
[0, 0]
[125.2611, 0]
[125.2777, 0]
[125.2942, 0]
[125.3108, 0]
[125.3274, 0]
[125.3439, 0]
[125.3605, 0]
[125.3771, 0]
[125.3936, 0]
[125.4102, 0]
[125.4268, 0]
[125.4433, 0]
[125.4599, 0]
[125.4765, 0]
[125.493, 0]
[125.5096, 0]
[125.5262, 0]
[125.5427, 0]
[125.5593, 0]
[125.5759, 0]
[125.5924, 0]
[125.609, 0]
[125.6256, 0]
[125.6421, 0]
[125.6587, 0]
[125.6753, 0]
[125.6918, 0]
[125.7084, 0]
[125.725, 0]
[125.7415, 0]
[125.7581, 0]
[125.7747, 0]
[125.7912, 0]
[125.8078, 0]
[125.8244, 0]
[125.8409, 0]
[125.8575, 0]
[125.8741, 0]
[125.8906, 0]
[125.9072, 0]
[125.9238, 0]
[125.9403, 0]
[125.9569, 0]
[125.9735, 0]
[125.99, 0]
[126.0066, 0]
[126.0232, 0]
[126.0397, 0]
[126.0563, 0]
[126.0729, 0]
[126.0894, 0]
[126.106, 0]
[126.1226, 0]
[126.1391, 0]
[126.1557, 0]
[126.1723, 0]
[126.1888, 0]
[126.2054, 0]
[126.222, 0]
[126.2385, 0]
[126.2551, 0]
[126.2717, 0]
[126.2882, 0]
[126.3048, 0]
[126.3215, 0]
[126.3379, 0]
[126.3545, 0]
[126.3994, 0]
[126.416, 0]
[126.4395, 0]
